Customer;Item;Age;Quantity
5;1;18;3
5;2;18;3
5;3;18;4
7;1;30;14
7;2;30;19
7;3;30;10
9;1;25;5
9;2;25;2
9;3;25;4
16;1;19;5
16;2;19;4
16;3;19;8
22;1;18;5
22;2;18;5
22;3;18;3
28;1;21;3
28;3;21;1
29;1;30;5
29;2;30;12
29;3;30;12
31;1;22;6
31;2;22;7
31;3;22;12
34;1;22;5
34;2;22;6
34;3;22;5
35;1;20;3
35;2;20;5
35;3;20;2
41;1;21;2
41;2;21;4
41;3;21;6
50;2;31;2
50;3;31;1
58;1;30;5
58;2;30;2
58;3;30;4
59;1;24;7
59;2;24;4
59;3;24;5
68;1;32;5
68;2;32;5
68;3;32;3
70;1;29;5
70;2;29;6
70;3;29;1
78;1;19;9
78;2;19;8
78;3;19;3
79;1;26;5
79;2;26;4
79;3;26;7
80;1;23;5
80;2;23;5
80;3;23;6
83;1;33;3
83;2;33;4
83;3;33;5
86;1;35;7
86;2;35;5
86;3;35;5
90;1;19;6
90;2;19;3
90;3;19;5
97;1;23;2
97;2;23;2
97;3;23;3
100;1;30;1
100;2;30;1
100;3;30;5
